"","tf","cell_type","avg","std"
"6910","LEF1","active_severe.CD8+ effector memory T cells 1",-0.878811328820412,0.574829716972562
"6911","LEF1","active_severe.CD8+ effector memory T cells 2",-0.894769756005989,0.634456249630653
"6912","LEF1","active_severe.CD8+ exhausted T cells",-0.901859597589217,NA
"6913","LEF1","active_severe.CD8+ naive T cells",-0.373684975377634,0.758574961166555
"6914","LEF1","active_severe.CD8+ NK-like early effector T cells",-0.68771737643329,0.650353076212916
"6915","LEF1","active_severe.CD8+ NK-like TEMRA cells",-0.99251424108753,0.488794408460446
"6916","LEF1","active_severe.CD8+ TEMRA cells",-0.960186999862898,0.519942579633909
"6917","LEF1","active_severe.Gamma Delta T cells",-0.948347636460654,0.54158632041203
"6918","LEF1","active_severe.MAIT cells",-0.674198529736494,0.638365474050874
"6919","LEF1","healthy.CD8+ CD73+ regulatory T cells",-0.0696095960573479,0.806749714753222
"6920","LEF1","healthy.CD8+ central memory T cells",-0.477719220848634,0.793785294891733
"6921","LEF1","healthy.CD8+ cycling effector T cells",-0.596812673938798,0.758733814953694
"6922","LEF1","healthy.CD8+ effector memory T cells 1",-0.831326048164114,0.632737917202732
"6923","LEF1","healthy.CD8+ effector memory T cells 2",-0.974457693388151,0.60472093903238
"6924","LEF1","healthy.CD8+ exhausted T cells",-1.15498463780664,NA
"6925","LEF1","healthy.CD8+ naive T cells",-0.0910614734990842,0.829204247222032
"6926","LEF1","healthy.CD8+ NK-like early effector T cells",-0.583625748081597,0.760684132459818
"6927","LEF1","healthy.CD8+ NK-like TEMRA cells",-0.936779592460685,0.614678212082935
"6928","LEF1","healthy.CD8+ TEMRA cells",-0.967839477198667,0.551452550513492
"6929","LEF1","healthy.Gamma Delta T cells",-0.969965833161751,0.550975300629999
"6930","LEF1","healthy.MAIT cells",-0.509804588958518,0.759200301335034
"6931","LEF1","recovered_mild.Atypical NKT cells",-0.994494725624244,0.422370112992167
"6932","LEF1","recovered_mild.CD8+ CD73+ regulatory T cells",-0.107032306490064,0.820289201454094
"6933","LEF1","recovered_mild.CD8+ central memory T cells",-0.513574386151112,0.785665645645334
"6934","LEF1","recovered_mild.CD8+ cycling effector T cells",-0.96288616162357,0.501089681632178
"6935","LEF1","recovered_mild.CD8+ effector memory T cells 1",-0.828258990085373,0.625296557966904
"6936","LEF1","recovered_mild.CD8+ effector memory T cells 2",-0.83398431967563,0.664491366662998
"6937","LEF1","recovered_mild.CD8+ naive T cells",-0.0688036593714481,0.849808452805877
"6938","LEF1","recovered_mild.CD8+ NK-like early effector T cells",-0.668628169865423,0.703354908893188
"6939","LEF1","recovered_mild.CD8+ NK-like TEMRA cells",-0.929059041166742,0.566419689834416
"6940","LEF1","recovered_mild.CD8+ TEMRA cells",-0.911998868497608,0.57186524420077
"6941","LEF1","recovered_mild.Gamma Delta T cells",-1.09268734779359,0.430270819820164
"6942","LEF1","recovered_mild.MAIT cells",-0.589730112368492,0.738653217910905
"6943","LEF1","recovered_severe.CD8+ CD73+ regulatory T cells",-0.3124739537021,0.828801041460255
"6944","LEF1","recovered_severe.CD8+ central memory T cells",-0.618144896189291,0.765824188700626
"6945","LEF1","recovered_severe.CD8+ cycling effector T cells",-0.499137589943951,0.777477679995323
"6946","LEF1","recovered_severe.CD8+ effector memory T cells 1",-0.854439832088772,0.586603824067041
"6947","LEF1","recovered_severe.CD8+ effector memory T cells 2",-0.92664152212975,0.638584737771936
"6948","LEF1","recovered_severe.CD8+ exhausted T cells",-0.875503020041383,0.625662633462633
"6949","LEF1","recovered_severe.CD8+ naive T cells",-0.227060550244456,0.837322884421554
"6950","LEF1","recovered_severe.CD8+ NK-like early effector T cells",-0.834640776438096,0.669220130031895
"6951","LEF1","recovered_severe.CD8+ NK-like TEMRA cells",-0.964980074376751,0.529850591170286
"6952","LEF1","recovered_severe.CD8+ TEMRA cells",-0.93710387761036,0.528046954228256
"6953","LEF1","recovered_severe.Gamma Delta T cells",-0.954237278771212,0.535215663109001
"6954","LEF1","recovered_severe.MAIT cells",-0.587665096022011,0.675810000310417
"6955","LHX2","active_mild.Atypical NKT cells",0.340072874728977,0.321165415470971
"6956","LHX2","active_mild.CD8+ CD73+ regulatory T cells",0.46840257863372,0.500387458262438
"6957","LHX2","active_mild.CD8+ central memory T cells",0.44501286733382,0.5122643211112
"6958","LHX2","active_mild.CD8+ cycling effector T cells",0.074504396051298,0.455996003821021
"6959","LHX2","active_mild.CD8+ effector memory T cells 1",0.435865119015507,0.462891160563388
"6960","LHX2","active_mild.CD8+ effector memory T cells 2",0.226986873274793,0.336354358207715
"6961","LHX2","active_mild.CD8+ naive T cells",0.513569739232454,0.520551704212438
"6962","LHX2","active_mild.CD8+ NK-like early effector T cells",0.425478374056595,0.55277772079041
"6963","LHX2","active_mild.CD8+ NK-like TEMRA cells",0.35528543904615,0.458613398942237
"6964","LHX2","active_mild.CD8+ TEMRA cells",0.375435263629164,0.414429302307986
"6965","LHX2","active_mild.Gamma Delta T cells",0.369454222986492,0.397991151084648
"6966","LHX2","active_mild.MAIT cells",0.358099843752327,0.466000993160622
"6967","LHX2","active_severe.Atypical NKT cells",0.259715686440064,0.0332661780130563
"6968","LHX2","active_severe.CD8+ CD73+ regulatory T cells",0.446520365633665,0.451889100016378
"6969","LHX2","active_severe.CD8+ central memory T cells",0.38548423779752,0.434527724020225
"6970","LHX2","active_severe.CD8+ cycling effector T cells",0.049439540453477,0.248916231015056
"6971","LHX2","active_severe.CD8+ effector memory T cells 1",0.383602419802474,0.388230746343755
"6972","LHX2","active_severe.CD8+ effector memory T cells 2",0.197856215304865,0.313056021448304
"6973","LHX2","active_severe.CD8+ exhausted T cells",-0.0931944041217545,NA
"6974","LHX2","active_severe.CD8+ naive T cells",0.5591394253782,0.562434948298858
"6975","LHX2","active_severe.CD8+ NK-like early effector T cells",0.384495628781901,0.415672549675074
"6976","LHX2","active_severe.CD8+ NK-like TEMRA cells",0.381020128333639,0.378789538959558
"6977","LHX2","active_severe.CD8+ TEMRA cells",0.318620101514356,0.313883904713788
"6978","LHX2","active_severe.Gamma Delta T cells",0.379976321699408,0.424206111172554
"6979","LHX2","active_severe.MAIT cells",0.437805304154847,0.470171696310906
"6980","LHX2","healthy.CD8+ CD73+ regulatory T cells",0.524746547224709,0.587243233824742
"6981","LHX2","healthy.CD8+ central memory T cells",0.409085500132866,0.527892461755863
"6982","LHX2","healthy.CD8+ cycling effector T cells",0.107837486503829,0.391498042539448
"6983","LHX2","healthy.CD8+ effector memory T cells 1",0.379082425562471,0.48871824214288
"6984","LHX2","healthy.CD8+ effector memory T cells 2",0.277344019631826,0.439401148340522
"6985","LHX2","healthy.CD8+ exhausted T cells",0.352510800800801,NA
"6986","LHX2","healthy.CD8+ naive T cells",0.542163631523301,0.584865391950721
"6987","LHX2","healthy.CD8+ NK-like early effector T cells",0.471037849284383,0.574681190012961
"6988","LHX2","healthy.CD8+ NK-like TEMRA cells",0.395948015028328,0.51472351242934
"6989","LHX2","healthy.CD8+ TEMRA cells",0.34555842403795,0.428650713854035
"6990","LHX2","healthy.Gamma Delta T cells",0.378104168827007,0.500805088153747
"6991","LHX2","healthy.MAIT cells",0.364359654512759,0.469260221585385
"6992","LHX2","recovered_mild.Atypical NKT cells",0.389213237243275,0.564802005305404
"6993","LHX2","recovered_mild.CD8+ CD73+ regulatory T cells",0.446460522560454,0.525791395268561
"6994","LHX2","recovered_mild.CD8+ central memory T cells",0.423963620075808,0.513031530316633
"6995","LHX2","recovered_mild.CD8+ cycling effector T cells",0.369758098534382,0.505985048539474
"6996","LHX2","recovered_mild.CD8+ effector memory T cells 1",0.423325739469683,0.485955521779647
"6997","LHX2","recovered_mild.CD8+ effector memory T cells 2",0.298105950743737,0.410460048850352
"6998","LHX2","recovered_mild.CD8+ naive T cells",0.470826914358062,0.528576470476863
"6999","LHX2","recovered_mild.CD8+ NK-like early effector T cells",0.445471587786697,0.502433352372637
"7000","LHX2","recovered_mild.CD8+ NK-like TEMRA cells",0.402020718940087,0.470270874997507
"7001","LHX2","recovered_mild.CD8+ TEMRA cells",0.409442949962244,0.469691214669313
"7002","LHX2","recovered_mild.Gamma Delta T cells",0.30405508733735,0.360169460613408
"7003","LHX2","recovered_mild.MAIT cells",0.35648496919133,0.472002039340378
"7004","LHX2","recovered_severe.CD8+ CD73+ regulatory T cells",0.501323453499099,0.482351588199837
"7005","LHX2","recovered_severe.CD8+ central memory T cells",0.399199796308477,0.453824225350389
"7006","LHX2","recovered_severe.CD8+ cycling effector T cells",0.161009968569572,0.277271981822917
"7007","LHX2","recovered_severe.CD8+ effector memory T cells 1",0.343887988566758,0.369518837079558
"7008","LHX2","recovered_severe.CD8+ effector memory T cells 2",0.230813445628875,0.32251399493937
"7009","LHX2","recovered_severe.CD8+ exhausted T cells",0.0869097781744909,0.271814667715389
"7010","LHX2","recovered_severe.CD8+ naive T cells",0.490588072401215,0.49161562261345
"7011","LHX2","recovered_severe.CD8+ NK-like early effector T cells",0.304744921057487,0.348117621143496
"7012","LHX2","recovered_severe.CD8+ NK-like TEMRA cells",0.363742422290601,0.409814799290249
"7013","LHX2","recovered_severe.CD8+ TEMRA cells",0.372952730455872,0.364536856693845
"7014","LHX2","recovered_severe.Gamma Delta T cells",0.285033128949747,0.246332243988869
"7015","LHX2","recovered_severe.MAIT cells",0.398573391603647,0.452282258146959
"7016","LYL1","active_mild.Atypical NKT cells",-2.60632349486187,1.4561342614264
"7017","LYL1","active_mild.CD8+ CD73+ regulatory T cells",-4.26227761969461,1.27479162926227
"7018","LYL1","active_mild.CD8+ central memory T cells",-4.25782109231957,1.31666297904957
"7019","LYL1","active_mild.CD8+ cycling effector T cells",-2.271940640078,1.59851862219767
"7020","LYL1","active_mild.CD8+ effector memory T cells 1",-3.56620930272983,1.50053011579437
"7021","LYL1","active_mild.CD8+ effector memory T cells 2",-2.16777413244436,1.62552859117723
"7022","LYL1","active_mild.CD8+ naive T cells",-4.55162499039085,1.23889723830652
"7023","LYL1","active_mild.CD8+ NK-like early effector T cells",-4.08679934542896,1.27143434284467
"7024","LYL1","active_mild.CD8+ NK-like TEMRA cells",-2.52418076468558,1.36666801923317
"7025","LYL1","active_mild.CD8+ TEMRA cells",-2.74061571051321,1.39522221066718
"7026","LYL1","active_mild.Gamma Delta T cells",-2.54531192621522,1.48251279744383
"7027","LYL1","active_mild.MAIT cells",-3.25743137934656,1.38812169258081
"7028","LYL1","active_severe.Atypical NKT cells",-2.18757641651536,0.643038428607553
"7029","LYL1","active_severe.CD8+ CD73+ regulatory T cells",-4.42712990788071,1.33291001686082
"7030","LYL1","active_severe.CD8+ central memory T cells",-4.04516335588248,1.47392140713123
"7031","LYL1","active_severe.CD8+ cycling effector T cells",-2.78397422612165,1.48345752159123
"7032","LYL1","active_severe.CD8+ effector memory T cells 1",-3.24756133719274,1.47543226445851
"7033","LYL1","active_severe.CD8+ effector memory T cells 2",-2.1310404539904,1.44013974627197
"7034","LYL1","active_severe.CD8+ exhausted T cells",-0.135546994667146,NA
"7035","LYL1","active_severe.CD8+ naive T cells",-4.68214508019915,1.29479159114521
"7036","LYL1","active_severe.CD8+ NK-like early effector T cells",-3.33248405226081,1.29792145387756
"7037","LYL1","active_severe.CD8+ NK-like TEMRA cells",-3.16102097377169,1.36084107258452
"7038","LYL1","active_severe.CD8+ TEMRA cells",-2.61629386468298,1.48157788175801
"7039","LYL1","active_severe.Gamma Delta T cells",-2.27951758190129,1.36244611904176
"7040","LYL1","active_severe.MAIT cells",-3.88271394719089,1.25029531799415
"7041","LYL1","healthy.CD8+ CD73+ regulatory T cells",-3.93217090257027,1.44674947441322
"7042","LYL1","healthy.CD8+ central memory T cells",-3.22017332451649,1.48495484143152
"7043","LYL1","healthy.CD8+ cycling effector T cells",-1.93330902703287,1.47067826446285
"7044","LYL1","healthy.CD8+ effector memory T cells 1",-2.52365262246703,1.56868891762572
"7045","LYL1","healthy.CD8+ effector memory T cells 2",-1.40389206343007,1.49767068026846
"7046","LYL1","healthy.CD8+ exhausted T cells",-2.82574152461427,NA
"7047","LYL1","healthy.CD8+ naive T cells",-3.9381237987399,1.35993017493361
"7048","LYL1","healthy.CD8+ NK-like early effector T cells",-2.64901549276714,1.46739547211701
"7049","LYL1","healthy.CD8+ NK-like TEMRA cells",-2.03309618669936,1.54297750112182
"7050","LYL1","healthy.CD8+ TEMRA cells",-1.64416700314486,1.45743567521313
"7051","LYL1","healthy.Gamma Delta T cells",-1.03068828334557,1.5488352207327
"7052","LYL1","healthy.MAIT cells",-3.18619520092857,1.35832462137028
"7053","LYL1","recovered_mild.Atypical NKT cells",-1.13499804668123,1.68748176823351
"7054","LYL1","recovered_mild.CD8+ CD73+ regulatory T cells",-4.08575405680275,1.36269421116752
"7055","LYL1","recovered_mild.CD8+ central memory T cells",-3.46708361352324,1.42261040557532
"7056","LYL1","recovered_mild.CD8+ cycling effector T cells",-2.52826262965072,1.79261925983242
"7057","LYL1","recovered_mild.CD8+ effector memory T cells 1",-3.1727375965981,1.43034533951848
"7058","LYL1","recovered_mild.CD8+ effector memory T cells 2",-2.11205171328647,1.54965505664769
"7059","LYL1","recovered_mild.CD8+ naive T cells",-4.07121799275972,1.29041825739406
"7060","LYL1","recovered_mild.CD8+ NK-like early effector T cells",-3.08118032366919,1.37241403182417
"7061","LYL1","recovered_mild.CD8+ NK-like TEMRA cells",-2.74273794424216,1.44674013813765
"7062","LYL1","recovered_mild.CD8+ TEMRA cells",-2.44116759064634,1.52501430959135
"7063","LYL1","recovered_mild.Gamma Delta T cells",-1.89221971283424,1.61063806157217
"7064","LYL1","recovered_mild.MAIT cells",-3.23488369428315,1.42956766263924
"7065","LYL1","recovered_severe.CD8+ CD73+ regulatory T cells",-4.54563578002063,1.16966309512654
"7066","LYL1","recovered_severe.CD8+ central memory T cells",-3.70578752435143,1.41277741031957
"7067","LYL1","recovered_severe.CD8+ cycling effector T cells",-2.91659237004954,1.60002731373985
"7068","LYL1","recovered_severe.CD8+ effector memory T cells 1",-3.11349702251618,1.4295161118177
"7069","LYL1","recovered_severe.CD8+ effector memory T cells 2",-2.10366923337736,1.57904854444288
"7070","LYL1","recovered_severe.CD8+ exhausted T cells",-0.830818875013347,1.7511822236392
"7071","LYL1","recovered_severe.CD8+ naive T cells",-4.55991517500719,1.27113256360995
"7072","LYL1","recovered_severe.CD8+ NK-like early effector T cells",-3.24637020575145,1.58262813015834
"7073","LYL1","recovered_severe.CD8+ NK-like TEMRA cells",-2.90018760051723,1.44174053256249
"7074","LYL1","recovered_severe.CD8+ TEMRA cells",-2.78887689502008,1.48080332814668
"7075","LYL1","recovered_severe.Gamma Delta T cells",-2.54564335543735,1.69002489481292
"7076","LYL1","recovered_severe.MAIT cells",-3.55644291153192,1.36906258988049
"7077","MAF","active_mild.Atypical NKT cells",-2.78648716776411,1.36751407871235
"7078","MAF","active_mild.CD8+ CD73+ regulatory T cells",-3.45303326042439,1.38513491591679
"7079","MAF","active_mild.CD8+ central memory T cells",-3.48893385385639,1.35197610119357
"7080","MAF","active_mild.CD8+ cycling effector T cells",-2.39944632246916,1.56930362278902
"7081","MAF","active_mild.CD8+ effector memory T cells 1",-3.3612727623804,1.41460950661
"7082","MAF","active_mild.CD8+ effector memory T cells 2",-2.5834440851007,1.37891880176112
"7083","MAF","active_mild.CD8+ naive T cells",-3.83162964940468,1.25515757161282
"7084","MAF","active_mild.CD8+ NK-like early effector T cells",-3.57423749403764,1.21501719872875
"7085","MAF","active_mild.CD8+ NK-like TEMRA cells",-2.94035919572505,1.30778752777457
"7086","MAF","active_mild.CD8+ TEMRA cells",-2.9929859819956,1.36217033068712
"7087","MAF","active_mild.Gamma Delta T cells",-2.63612747290154,1.52553215575102
"7088","MAF","active_mild.MAIT cells",-3.26740910396962,1.33028887863009
"7089","MAF","active_severe.Atypical NKT cells",-2.83275469518568,1.17542284844879
"7090","MAF","active_severe.CD8+ CD73+ regulatory T cells",-3.73041218560409,1.50792583932592
"7091","MAF","active_severe.CD8+ central memory T cells",-3.55928540889864,1.42325634434111
"7092","MAF","active_severe.CD8+ cycling effector T cells",-2.76788242815412,1.31485376152324
"7093","MAF","active_severe.CD8+ effector memory T cells 1",-3.50102248195249,1.36177278251539
"7094","MAF","active_severe.CD8+ effector memory T cells 2",-2.65449757704632,1.47848346060646
"7095","MAF","active_severe.CD8+ exhausted T cells",-3.38297062518037,NA
"7096","MAF","active_severe.CD8+ naive T cells",-3.92052613936517,1.21307090845473
"7097","MAF","active_severe.CD8+ NK-like early effector T cells",-3.34154988144357,1.37929192010624
"7098","MAF","active_severe.CD8+ NK-like TEMRA cells",-3.53587590523019,1.30204395664284
"7099","MAF","active_severe.CD8+ TEMRA cells",-3.22546560959902,1.40966098630907
"7100","MAF","active_severe.Gamma Delta T cells",-2.84799107547117,1.24847861629357
