"","tf","cell_type","avg","std"
"1858","NR1H3","CD8+ TEMRA cells",-0.482495870466694,0.609631114360526
"1859","NR1H3","Gamma Delta T cells",-0.316199420554367,0.752691704119248
"1860","NR1H3","MAIT cells",-0.244017124260883,0.783777536058657
"1861","NR2C2","CD8+ CD73+ regulatory T cells",-3.98917078696455,1.23053540831031
"1862","NR2C2","CD8+ central memory T cells",-3.97491245343027,1.30433651001788
"1863","NR2C2","CD8+ cycling effector T cells",-3.12496807835534,1.76500463040259
"1864","NR2C2","CD8+ effector memory T cells 1",-4.19441689645648,1.2772031910512
"1865","NR2C2","CD8+ effector memory T cells 2",-3.85058625030239,1.38400881347616
"1866","NR2C2","CD8+ exhausted T cells",-2.73475912080443,1.42410425038331
"1867","NR2C2","CD8+ naive T cells",-3.72295185166211,1.23842509812845
"1868","NR2C2","CD8+ NK-like early effector T cells",-4.05723190071875,1.39447315293848
"1869","NR2C2","CD8+ NK-like TEMRA cells",-4.2728722558567,1.21440979622059
"1870","NR2C2","CD8+ TEMRA cells",-4.53930507086109,1.29160335340742
"1871","NR2C2","Gamma Delta T cells",-4.57509030638822,1.31231508109066
"1872","NR2C2","MAIT cells",-3.94067394385369,1.27159154022533
"1873","NR2F1","CD8+ CD73+ regulatory T cells",-0.899654190523887,0.593063638239527
"1874","NR2F1","CD8+ central memory T cells",-0.858166513080962,0.657917748296134
"1875","NR2F1","CD8+ cycling effector T cells",-0.942792624356178,0.832768755808692
"1876","NR2F1","CD8+ effector memory T cells 1",-0.82529408921097,0.68416787458914
"1877","NR2F1","CD8+ effector memory T cells 2",-0.82359128130375,0.749847853791048
"1878","NR2F1","CD8+ exhausted T cells",-1.02157338616215,0.746102472532053
"1879","NR2F1","CD8+ naive T cells",-0.910413211463126,0.568738885516624
"1880","NR2F1","CD8+ NK-like early effector T cells",-0.665746682783225,0.646167058505164
"1881","NR2F1","CD8+ NK-like TEMRA cells",-0.603021770384659,0.704899725546564
"1882","NR2F1","CD8+ TEMRA cells",-0.517006432770127,0.723707586673288
"1883","NR2F1","Gamma Delta T cells",-0.40182762955103,0.684660767784922
"1884","NR2F1","MAIT cells",-0.826030676807124,0.6375751498338
"1885","NR2F2","CD8+ CD73+ regulatory T cells",0.674074910314565,0.292532777830715
"1886","NR2F2","CD8+ central memory T cells",0.637423955256739,0.309634815272159
"1887","NR2F2","CD8+ cycling effector T cells",0.569198556000926,0.301294482715721
"1888","NR2F2","CD8+ effector memory T cells 1",0.632037055150217,0.258072953697272
"1889","NR2F2","CD8+ effector memory T cells 2",0.600216194598599,0.289355054438518
"1890","NR2F2","CD8+ exhausted T cells",0.670379450326996,0.433885037415264
"1891","NR2F2","CD8+ naive T cells",0.650233606601356,0.217557886361208
"1892","NR2F2","CD8+ NK-like early effector T cells",0.653726696777619,0.34828626030576
"1893","NR2F2","CD8+ NK-like TEMRA cells",0.666557612949634,0.287814507665382
"1894","NR2F2","CD8+ TEMRA cells",0.644453046764038,0.254537818367907
"1895","NR2F2","Gamma Delta T cells",0.584565301778143,0.200266794961464
"1896","NR2F2","MAIT cells",0.661991769363197,0.276564277801111
"1897","NR2F6","CD8+ CD73+ regulatory T cells",1.18792681216605,0.645036313429847
"1898","NR2F6","CD8+ central memory T cells",1.03758675705892,0.772488050901569
"1899","NR2F6","CD8+ cycling effector T cells",1.1503455394872,0.759584379967302
"1900","NR2F6","CD8+ effector memory T cells 1",1.09928361343618,0.742310364691035
"1901","NR2F6","CD8+ effector memory T cells 2",1.10103226230696,0.829734415741009
"1902","NR2F6","CD8+ exhausted T cells",0.998547336007728,0.96695323052607
"1903","NR2F6","CD8+ naive T cells",1.15490404477207,0.698035448919431
"1904","NR2F6","CD8+ NK-like early effector T cells",1.02100163161888,0.679150361963258
"1905","NR2F6","CD8+ NK-like TEMRA cells",1.16558497458669,0.694555858095096
"1906","NR2F6","CD8+ TEMRA cells",1.05345078626576,0.73763684309805
"1907","NR2F6","Gamma Delta T cells",1.09806551026989,0.679970528646754
"1908","NR2F6","MAIT cells",1.10925804793213,0.747318690016519
"1909","NR3C1","CD8+ CD73+ regulatory T cells",0.878542832085684,0.732487345731517
"1910","NR3C1","CD8+ central memory T cells",0.902837998934292,0.816865354437627
"1911","NR3C1","CD8+ cycling effector T cells",0.742838874121644,0.867869132261
"1912","NR3C1","CD8+ effector memory T cells 1",0.895279098094766,0.806288920611459
"1913","NR3C1","CD8+ effector memory T cells 2",0.675942397047807,0.823914598231621
"1914","NR3C1","CD8+ exhausted T cells",0.133800666184084,0.592434933752524
"1915","NR3C1","CD8+ naive T cells",0.668842209612822,0.901608452012855
"1916","NR3C1","CD8+ NK-like early effector T cells",0.999975408431298,0.819403890437438
"1917","NR3C1","CD8+ NK-like TEMRA cells",0.843714179660065,0.791790334277568
"1918","NR3C1","CD8+ TEMRA cells",0.98824952147702,0.805736550081796
"1919","NR3C1","Gamma Delta T cells",0.970454336414456,0.762811102412995
"1920","NR3C1","MAIT cells",0.827778979844187,0.835510924664026
"1921","NR4A1","CD8+ CD73+ regulatory T cells",-1.86884983171102,0.948341475577276
"1922","NR4A1","CD8+ central memory T cells",-1.66905141625474,1.02001335398006
"1923","NR4A1","CD8+ cycling effector T cells",-1.74208294173368,1.21539403418048
"1924","NR4A1","CD8+ effector memory T cells 1",-1.67464508652423,1.01072487320431
"1925","NR4A1","CD8+ effector memory T cells 2",-1.50420050628021,1.05084584145658
"1926","NR4A1","CD8+ exhausted T cells",-0.995667120053115,1.07691788065852
"1927","NR4A1","CD8+ naive T cells",-1.76060685262723,0.91527342089674
"1928","NR4A1","CD8+ NK-like early effector T cells",-1.54655371471075,1.12687886513408
"1929","NR4A1","CD8+ NK-like TEMRA cells",-1.74162686930239,1.01590733670743
"1930","NR4A1","CD8+ TEMRA cells",-1.76147849632662,0.997234995816686
"1931","NR4A1","Gamma Delta T cells",-1.46917133895315,0.90046345755969
"1932","NR4A1","MAIT cells",-1.62802585016032,1.00187142060157
"1933","NR5A1","CD8+ CD73+ regulatory T cells",0.919042805462946,0.0631425365567966
"1934","NR5A1","CD8+ central memory T cells",0.878801462043564,0.119196468635485
"1935","NR5A1","CD8+ cycling effector T cells",0.820108197491242,0.209534733961343
"1936","NR5A1","CD8+ effector memory T cells 1",0.886310148896909,0.0980643865211511
"1937","NR5A1","CD8+ effector memory T cells 2",0.82787502532822,0.110367276812167
"1938","NR5A1","CD8+ exhausted T cells",0.760174240814885,0.206779709447427
"1939","NR5A1","CD8+ naive T cells",0.92016238520785,0.133518220917541
"1940","NR5A1","CD8+ NK-like early effector T cells",0.880911528473586,0.182677537611364
"1941","NR5A1","CD8+ NK-like TEMRA cells",0.888698988836787,0.125337106986112
"1942","NR5A1","CD8+ TEMRA cells",0.909972075652771,0.0931464937488552
"1943","NR5A1","Gamma Delta T cells",0.893636719320122,0.0921739381972407
"1944","NR5A1","MAIT cells",0.878293442830152,0.0696632897549155
"1945","NR5A2","CD8+ CD73+ regulatory T cells",-0.400152339870633,0.694461703791424
"1946","NR5A2","CD8+ central memory T cells",-0.412218929978634,0.707108264864567
"1947","NR5A2","CD8+ cycling effector T cells",-0.382947203299708,0.810320017145016
"1948","NR5A2","CD8+ effector memory T cells 1",-0.29156820034377,0.709404835358865
"1949","NR5A2","CD8+ effector memory T cells 2",-0.232219287462751,0.730063670361013
"1950","NR5A2","CD8+ exhausted T cells",-0.0951251509401626,0.876929231587348
"1951","NR5A2","CD8+ naive T cells",-0.508774160705617,0.62586487682508
"1952","NR5A2","CD8+ NK-like early effector T cells",-0.17022186229089,0.788327913199927
"1953","NR5A2","CD8+ NK-like TEMRA cells",-0.171060926007576,0.794981080987434
"1954","NR5A2","CD8+ TEMRA cells",-0.189111486195724,0.722034738793545
"1955","NR5A2","Gamma Delta T cells",-0.0496521573228714,0.828985439827441
"1956","NR5A2","MAIT cells",-0.283481091137621,0.78230242723194
"1957","NRF1","CD8+ CD73+ regulatory T cells",-3.34167407010532,1.02416440111134
"1958","NRF1","CD8+ central memory T cells",-3.3339824669969,0.943532225137639
"1959","NRF1","CD8+ cycling effector T cells",-2.96009333961135,1.12150933312802
"1960","NRF1","CD8+ effector memory T cells 1",-3.37981997347377,1.03004848831281
"1961","NRF1","CD8+ effector memory T cells 2",-3.19701965422827,1.04653979524928
"1962","NRF1","CD8+ exhausted T cells",-2.38624104937287,1.23046364046971
"1963","NRF1","CD8+ naive T cells",-3.30472496745397,0.965708212941673
"1964","NRF1","CD8+ NK-like early effector T cells",-3.47733858094884,0.956757378727922
"1965","NRF1","CD8+ NK-like TEMRA cells",-3.26374408189992,1.04703340742693
"1966","NRF1","CD8+ TEMRA cells",-3.51388166390145,1.01961535210561
"1967","NRF1","Gamma Delta T cells",-3.15966153043014,1.06502440179754
"1968","NRF1","MAIT cells",-3.41868861239122,1.08710111675297
"1969","ONECUT1","CD8+ CD73+ regulatory T cells",-0.390631703960329,0.792244781726007
"1970","ONECUT1","CD8+ central memory T cells",-0.195762506949082,1.00904902360467
"1971","ONECUT1","CD8+ cycling effector T cells",-0.441482510183014,1.0530471917074
"1972","ONECUT1","CD8+ effector memory T cells 1",-0.14303350768434,0.928446406180533
"1973","ONECUT1","CD8+ effector memory T cells 2",-0.0327823871670902,0.957477675963286
"1974","ONECUT1","CD8+ exhausted T cells",0.343165498957211,1.19631095786706
"1975","ONECUT1","CD8+ naive T cells",-0.518260422648054,0.818971356314739
"1976","ONECUT1","CD8+ NK-like early effector T cells",-0.237940791631564,1.05931422809093
"1977","ONECUT1","CD8+ NK-like TEMRA cells",-0.181323640148922,0.960646010861849
"1978","ONECUT1","CD8+ TEMRA cells",-0.230576496624492,0.93836238864137
"1979","ONECUT1","Gamma Delta T cells",-0.385880022324293,0.84379741321102
"1980","ONECUT1","MAIT cells",-0.134456971960776,0.967134670594165
"1981","OTX2","CD8+ CD73+ regulatory T cells",-0.782491247343301,0.931268446618274
"1982","OTX2","CD8+ central memory T cells",-0.605025452336405,0.910082532440813
"1983","OTX2","CD8+ cycling effector T cells",-0.738830103954084,0.95576340154634
"1984","OTX2","CD8+ effector memory T cells 1",-0.464414892214435,1.01561523298019
"1985","OTX2","CD8+ effector memory T cells 2",-0.308008742903537,1.03051719272808
"1986","OTX2","CD8+ exhausted T cells",-0.461868743794762,1.02319984748962
"1987","OTX2","CD8+ naive T cells",-0.95232466089082,0.880707760685116
"1988","OTX2","CD8+ NK-like early effector T cells",-0.542455703770278,0.914929246323177
"1989","OTX2","CD8+ NK-like TEMRA cells",-0.451394095937584,0.873734315057537
"1990","OTX2","CD8+ TEMRA cells",-0.537871392663501,0.976801808929198
"1991","OTX2","Gamma Delta T cells",-0.699743733245992,0.852573736152861
"1992","OTX2","MAIT cells",-0.506311037994472,0.975028372422324
"1993","PAX5","CD8+ CD73+ regulatory T cells",-1.90164594767063,1.0469388541839
"1994","PAX5","CD8+ central memory T cells",-1.46738154078932,1.07028580931456
"1995","PAX5","CD8+ cycling effector T cells",-1.45987467479881,1.06309238992357
"1996","PAX5","CD8+ effector memory T cells 1",-1.17505257916456,1.03146420824694
"1997","PAX5","CD8+ effector memory T cells 2",-1.02446628942683,1.0301902112419
"1998","PAX5","CD8+ exhausted T cells",-0.737313955006012,0.987804186067949
"1999","PAX5","CD8+ naive T cells",-1.56254344270605,0.941839828358214
"2000","PAX5","CD8+ NK-like early effector T cells",-1.23650722529229,1.08991068202374
"2001","PAX5","CD8+ NK-like TEMRA cells",-1.27912790178133,0.923884958448676
"2002","PAX5","CD8+ TEMRA cells",-1.26836100254067,1.0064279261484
"2003","PAX5","Gamma Delta T cells",-1.52047030414194,0.931853872398826
"2004","PAX5","MAIT cells",-1.88990394262003,1.02602041717775
"2005","PAX6","CD8+ CD73+ regulatory T cells",0.0515756870976459,0.921641992149465
"2006","PAX6","CD8+ central memory T cells",0.499684705333835,0.907869919192959
"2007","PAX6","CD8+ cycling effector T cells",0.0810801198793323,0.890886756158308
"2008","PAX6","CD8+ effector memory T cells 1",0.0400944875382747,0.921787883375101
"2009","PAX6","CD8+ effector memory T cells 2",0.172172146880115,0.932848926019863
"2010","PAX6","CD8+ exhausted T cells",0.308498064903744,0.929502930771493
"2011","PAX6","CD8+ naive T cells",-0.31353044013778,0.687713995288973
"2012","PAX6","CD8+ NK-like early effector T cells",0.753922491393309,0.884868235817759
"2013","PAX6","CD8+ NK-like TEMRA cells",0.0946751219529814,0.85906314918982
"2014","PAX6","CD8+ TEMRA cells",0.377186259746766,0.949840022953385
"2015","PAX6","Gamma Delta T cells",0.428611621186809,0.970703089426004
"2016","PAX6","MAIT cells",0.0502896979227527,0.874147944391849
"2017","PAX8","CD8+ CD73+ regulatory T cells",-0.188535211770052,0.747595832320502
"2018","PAX8","CD8+ central memory T cells",-0.0825453877127718,0.745251724028215
"2019","PAX8","CD8+ cycling effector T cells",-0.303045270122194,0.710558683522175
"2020","PAX8","CD8+ effector memory T cells 1",-0.351559770126361,0.61646160720704
"2021","PAX8","CD8+ effector memory T cells 2",-0.354119255786368,0.660154993721477
"2022","PAX8","CD8+ exhausted T cells",-0.1880823564766,0.791369763225504
"2023","PAX8","CD8+ naive T cells",-0.122964435197726,0.731132391588608
"2024","PAX8","CD8+ NK-like early effector T cells",-0.201652326683126,0.669500766983466
"2025","PAX8","CD8+ NK-like TEMRA cells",-0.34799446258964,0.64498938622147
"2026","PAX8","CD8+ TEMRA cells",-0.340973156578982,0.602996130454683
"2027","PAX8","Gamma Delta T cells",-0.0758782948585335,0.708508819402314
"2028","PAX8","MAIT cells",-0.0797888172875665,0.715028873826149
"2029","PBX2","CD8+ CD73+ regulatory T cells",-1.83966693537509,0.929426012657838
"2030","PBX2","CD8+ central memory T cells",-1.80180007000824,0.965073027882559
"2031","PBX2","CD8+ cycling effector T cells",-1.79373724295324,0.938383324060127
"2032","PBX2","CD8+ effector memory T cells 1",-1.49721382757398,0.998712895600216
"2033","PBX2","CD8+ effector memory T cells 2",-1.33596344500906,0.978462814758573
"2034","PBX2","CD8+ exhausted T cells",-1.12927302670719,0.983895371636247
"2035","PBX2","CD8+ naive T cells",-1.88009787236548,0.919731981223731
"2036","PBX2","CD8+ NK-like early effector T cells",-1.68517503367829,1.01618256657909
"2037","PBX2","CD8+ NK-like TEMRA cells",-1.64501458219867,0.981015678740855
"2038","PBX2","CD8+ TEMRA cells",-1.65549250515161,0.975770236436352
"2039","PBX2","Gamma Delta T cells",-1.48793219182563,0.960766191130082
"2040","PBX2","MAIT cells",-1.93285597195353,0.981698572653381
"2041","PBX3","CD8+ CD73+ regulatory T cells",-0.910148984253632,0.768067963315004
"2042","PBX3","CD8+ central memory T cells",-0.877560427398081,0.906782586478766
"2043","PBX3","CD8+ cycling effector T cells",-0.790746357602677,0.999836246462724
"2044","PBX3","CD8+ effector memory T cells 1",-0.564632403791879,0.892129805186324
"2045","PBX3","CD8+ effector memory T cells 2",-0.368831074596161,0.945846807800731
"2046","PBX3","CD8+ exhausted T cells",-0.210678158191223,0.769145268969682
"2047","PBX3","CD8+ naive T cells",-1.17350772744445,0.780399520554709
"2048","PBX3","CD8+ NK-like early effector T cells",-0.44891361673327,1.00078869204065
"2049","PBX3","CD8+ NK-like TEMRA cells",-0.649295148147323,0.937796777943955
"2050","PBX3","CD8+ TEMRA cells",-0.472917338416513,0.91412739627929
"2051","PBX3","Gamma Delta T cells",-0.466076052107495,0.839398744655343
"2052","PBX3","MAIT cells",-0.840702169091466,1.01666270544786
"2053","PDX1","CD8+ CD73+ regulatory T cells",-0.717049891327195,0.753534739637387
"2054","PDX1","CD8+ central memory T cells",-0.533703751684371,0.863449969161942
"2055","PDX1","CD8+ cycling effector T cells",-0.513438051750969,0.779036536883312
"2056","PDX1","CD8+ effector memory T cells 1",-0.229701478147668,0.874220221057933
"2057","PDX1","CD8+ effector memory T cells 2",-0.0726327886674473,0.920745007796726
"2058","PDX1","CD8+ exhausted T cells",-0.256368972525595,0.82534674357298
"2059","PDX1","CD8+ naive T cells",-0.625514626391302,0.76669167654499
"2060","PDX1","CD8+ NK-like early effector T cells",-0.469175282960599,0.788965920214339
"2061","PDX1","CD8+ NK-like TEMRA cells",-0.239378037511729,0.822272325430169
"2062","PDX1","CD8+ TEMRA cells",-0.18341805271083,0.868308440966793
"2063","PDX1","Gamma Delta T cells",0.0769743304409885,0.895927821817772
"2064","PDX1","MAIT cells",-0.225374159098878,0.726051860537533
"2065","PGR","CD8+ CD73+ regulatory T cells",0.116610324433615,0.853102478918376
"2066","PGR","CD8+ central memory T cells",-0.0487474551950208,0.850107863357263
"2067","PGR","CD8+ cycling effector T cells",-0.617466813676224,0.614303414301617
"2068","PGR","CD8+ effector memory T cells 1",-0.418361800070867,0.645640109210672
"2069","PGR","CD8+ effector memory T cells 2",-0.441048491519455,0.685278989798873
"2070","PGR","CD8+ exhausted T cells",-0.697063634125253,0.513324581450459
"2071","PGR","CD8+ naive T cells",0.419357540178211,0.907960011854171
"2072","PGR","CD8+ NK-like early effector T cells",-0.391271700608326,0.699598176798408
"2073","PGR","CD8+ NK-like TEMRA cells",-0.631591618821402,0.453913924897969
"2074","PGR","CD8+ TEMRA cells",-0.488140477885691,0.565613835190114
"2075","PGR","Gamma Delta T cells",-0.684684581390463,0.426198728228768
"2076","PGR","MAIT cells",0.1848978941259,0.991098654490975
"2077","PKNOX1","CD8+ CD73+ regulatory T cells",-0.942480832641381,0.79269685469536
"2078","PKNOX1","CD8+ central memory T cells",-0.892153265304315,0.923174781871892
"2079","PKNOX1","CD8+ cycling effector T cells",-0.837413407348809,0.964832767491062
"2080","PKNOX1","CD8+ effector memory T cells 1",-0.85208444525456,0.912065064217133
"2081","PKNOX1","CD8+ effector memory T cells 2",-0.608731742672,0.917858723773505
"2082","PKNOX1","CD8+ exhausted T cells",-0.200164252313158,0.938814408732125
"2083","PKNOX1","CD8+ naive T cells",-0.975945990444239,0.873069268643095
"2084","PKNOX1","CD8+ NK-like early effector T cells",-0.9658783496816,1.00283195398167
"2085","PKNOX1","CD8+ NK-like TEMRA cells",-0.890802438423585,0.882900293258276
"2086","PKNOX1","CD8+ TEMRA cells",-0.840187881098678,0.874426701999731
"2087","PKNOX1","Gamma Delta T cells",-0.558525081469235,0.982908873035476
"2088","PKNOX1","MAIT cells",-1.22924289420433,0.940459484565984
"2089","POU2F1","CD8+ CD73+ regulatory T cells",-0.515354509907113,0.691749478685833
